date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,sqft_above,sqft_basement,yr_built,yr_renovated,street,city,statezip,country,property_age,is_renovated,sqft_living_scaled,sqft_lot_scaled,sqft_above_scaled,sqft_basement_scaled,property_age_scaled
2014-05-13 00:00:00,665000.0,3.0,2.0,1940,5820.0,1.5,0,0,5,1150,790.0,1944,0,324 NW 48th St,Seattle,WA 98107,USA,70,0,-0.1926,-0.2485,-0.7928,1.0999,0.8999
2014-05-13 00:00:00,675000.0,5.0,3.0,3410,9600.0,1.0,0,0,4,1870,0.0,1968,0,2830 177th Ave NE,Redmond,WA 98052,USA,46,0,1.4107,-0.1431,0.0704,-0.665,0.0935
2014-05-13 00:00:00,620000.0,3.0,1.0,1710,4050.0,1.5,0,0,3,1710,0.0,1909,2004,6101-6149 Corliss Ave N,Seattle,WA 98103,USA,105,1,-0.4435,-0.2978,-0.1214,-0.665,2.0761
2014-05-13 00:00:00,1105000.0,4.0,1.5,2740,4000.0,2.0,0,0,5,1930,810.0,1905,0,1707-1713 3rd Ave N,Seattle,WA 98109,USA,109,0,0.6799,-0.2992,0.1424,1.1446,2.2105
2014-05-13 00:00:00,450000.0,3.0,2.75,1250,892.0,2.0,0,0,3,1040,210.0,2010,0,2301 California Ave SW,Seattle,WA 98116,USA,4,0,-0.9452,-0.3859,-0.9246,-0.1958,-1.3179
2014-05-13 00:00:00,450000.0,3.0,2.25,2450,42180.0,1.0,0,0,4,2450,0.0,1978,2000,17081-17183 SE Wax Rd,Covington,WA 98042,USA,36,1,0.3636,0.7654,0.7658,-0.665,-0.2426
2014-05-13 00:00:00,530000.0,3.0,2.25,1690,8190.0,1.0,0,0,4,1690,0.0,1958,1972,2711 126th Ave SE,Bellevue,WA 98005,USA,56,1,-0.4653,-0.1824,-0.1454,-0.665,0.4295
2014-05-13 00:00:00,635000.0,4.0,1.75,1950,13320.0,1.0,0,0,4,1370,580.0,1969,0,15018 NE 10th Pl,Bellevue,WA 98007,USA,45,0,-0.1817,-0.0393,-0.529,0.6307,0.0599
2014-05-13 00:00:00,580000.0,5.0,2.0,2290,7125.0,1.0,0,0,3,1190,1100.0,1964,2000,16541 NE 27th Pl,Bellevue,WA 98008,USA,50,1,0.1891,-0.2121,-0.7448,1.7925,0.2279
2014-05-13 00:00:00,1550000.0,5.0,3.25,3370,17458.0,1.0,0,2,5,2000,1370.0,1982,0,8126-8196 Forest Ave SE,Mercer Island,WA 98040,USA,32,0,1.367,0.076,0.2263,2.3956,-0.377
2014-05-13 00:00:00,285000.0,3.0,1.0,1090,8640.0,1.0,0,0,4,1090,0.0,1973,0,16014 16th Ave SW,Burien,WA 98166,USA,41,0,-1.1197,-0.1698,-0.8647,-0.665,-0.0746
2014-05-13 00:00:00,375000.0,3.0,1.0,1190,9486.0,1.0,0,0,4,1190,0.0,1953,1983,217 SW 191st St,Normandy Park,WA 98166,USA,61,1,-1.0106,-0.1462,-0.7448,-0.665,0.5975
2014-05-13 00:00:00,1400000.0,5.0,2.25,3530,7924.0,2.0,0,0,3,3530,0.0,2001,0,2278 72nd Ave SE,Mercer Island,WA 98040,USA,13,0,1.5415,-0.1898,2.0605,-0.665,-1.0154
2014-05-13 00:00:00,560000.0,3.0,1.0,1440,5000.0,2.0,0,0,3,1440,0.0,1910,2006,6206 Phinney Ave N,Seattle,WA 98103,USA,104,1,-0.7379,-0.2713,-0.4451,-0.665,2.0425
2014-05-13 00:00:00,405000.0,4.0,1.75,2180,13529.0,1.0,0,0,3,1090,1090.0,1956,2001,16722 32nd Pl NE,Lake Forest Park,WA 98155,USA,58,1,0.0691,-0.0335,-0.8647,1.7701,0.4967
2014-05-13 00:00:00,413000.0,4.0,1.0,1410,6000.0,1.0,0,0,3,810,600.0,1925,2002,4118 32nd Ave SW,Seattle,WA 98126,USA,89,1,-0.7707,-0.2434,-1.2004,0.6754,1.5384
2014-05-13 00:00:00,287600.0,3.0,2.5,1950,8251.0,2.0,0,0,3,1950,0.0,1990,2009,4222 S 288th Pl,Auburn,WA 98001,USA,24,1,-0.1817,-0.1807,0.1663,-0.665,-0.6458
2014-05-13 00:00:00,1680000.0,5.0,3.25,4860,23723.0,2.0,0,2,4,3820,1040.0,1989,0,9250 SE 36th Pl,Mercer Island,WA 98040,USA,25,0,2.9921,0.2507,2.4082,1.6584,-0.6122
2014-05-13 00:00:00,225000.0,3.0,1.0,1660,7210.0,1.0,0,0,3,1100,560.0,1963,2008,29140 42nd Ave S,Auburn,WA 98001,USA,51,1,-0.498,-0.2097,-0.8527,0.5861,0.2615
2014-05-13 00:00:00,319000.0,3.0,1.0,1390,12823.0,1.0,0,0,4,1390,0.0,1968,0,15846 196th Pl NE,Woodinville,WA 98077,USA,46,0,-0.7925,-0.0532,-0.505,-0.665,0.0935
2014-05-13 00:00:00,322500.0,3.0,2.0,1350,14200.0,1.0,0,0,3,1350,0.0,1989,0,14405 274th Ct NE,Duvall,WA 98019,USA,25,0,-0.8361,-0.0148,-0.553,-0.665,-0.6122
2014-05-13 00:00:00,570000.0,3.0,2.0,1530,5401.0,1.0,0,0,4,1530,0.0,1937,0,7741 22nd Ave NE,Seattle,WA 98115,USA,77,0,-0.6398,-0.2601,-0.3372,-0.665,1.1352
2014-05-13 00:00:00,465000.0,3.0,1.5,1270,5112.0,1.0,0,0,3,1270,0.0,1950,2005,3616 NE 65th St,Seattle,WA 98115,USA,64,1,-0.9234,-0.2682,-0.6489,-0.665,0.6983
2014-05-13 00:00:00,435000.0,4.0,2.25,2140,6355.0,2.0,0,0,3,2140,0.0,2002,0,7125 Silent Creek Ave SE,Snoqualmie,WA 98065,USA,12,0,0.0255,-0.2335,0.3941,-0.665,-1.049
2014-05-13 00:00:00,502000.0,4.0,2.5,2040,5616.0,2.0,0,0,3,2040,0.0,2012,1912,7617 NE 201st Pl,Kenmore,WA 98028,USA,2,1,-0.0836,-0.2541,0.2742,-0.665,-1.3851
2014-05-13 00:00:00,525000.0,3.0,3.5,2876,5086.0,2.0,0,0,3,2360,516.0,2007,0,12467 NE 171st Pl,Woodinville,WA 98072,USA,7,0,0.8282,-0.2689,0.6579,0.4878,-1.2171
2014-05-13 00:00:00,525000.0,3.0,2.5,1580,1161.0,2.0,0,0,3,1010,570.0,2008,0,213 26th Ave E,Seattle,WA 98112,USA,6,0,-0.5853,-0.3784,-0.9606,0.6084,-1.2507
2014-05-13 00:00:00,660000.0,4.0,3.5,3400,5196.0,2.0,0,0,3,3400,0.0,2012,1912,9314 Ash Ave SE,Snoqualmie,WA 98065,USA,2,1,1.3997,-0.2659,1.9047,-0.665,-1.3851
2014-05-13 00:00:00,870000.0,4.0,2.5,3520,6773.0,2.5,0,0,3,2650,870.0,2006,0,7921 45th Ave SW,Seattle,WA 98136,USA,8,0,1.5306,-0.2219,1.0055,1.2786,-1.1835
2014-05-13 00:00:00,650000.0,4.0,2.5,2210,4861.0,2.0,0,0,3,2210,0.0,2013,1923,615 NW 92nd St,Seattle,WA 98117,USA,1,1,0.1019,-0.2752,0.478,-0.665,-1.4187
2014-05-13 00:00:00,505000.0,4.0,2.5,2790,5602.0,2.0,0,0,3,2790,0.0,2009,0,5138 NE 8th St,Renton,WA 98059,USA,5,0,0.7344,-0.2545,1.1734,-0.665,-1.2843
2014-05-13 00:00:00,330000.0,3.0,2.5,1450,5008.0,1.0,0,0,3,840,610.0,2007,0,6544 18th Ave SW,Seattle,WA 98106,USA,7,0,-0.727,-0.2711,-1.1644,0.6978,-1.2171
2014-05-14 00:00:00,385000.0,4.0,1.75,1620,4980.0,1.0,0,0,4,860,760.0,1947,1988,10037 Interlake Ave N,Seattle,WA 98133,USA,67,1,-0.5416,-0.2719,-1.1404,1.0329,0.7991
2014-05-14 00:00:00,306000.0,3.0,1.5,1220,1086.0,3.0,0,0,3,1220,0.0,2007,0,353 N 105th St,Seattle,WA 98133,USA,7,0,-0.9779,-0.3805,-0.7088,-0.665,-1.2171
2014-05-14 00:00:00,546000.0,3.0,1.75,2000,5000.0,1.0,0,0,4,1110,890.0,1921,0,7730 33rd Ave NW,Seattle,WA 98117,USA,93,0,-0.1272,-0.2713,-0.8407,1.3233,1.6728
2014-05-14 00:00:00,925000.0,4.0,2.5,2190,7350.0,2.5,0,0,5,2190,0.0,1958,0,3446 77th Ave SE,Mercer Island,WA 98040,USA,56,0,0.08,-0.2058,0.4541,-0.665,0.4295
2014-05-14 00:00:00,542000.0,4.0,1.75,1900,8250.0,1.0,0,0,4,950,950.0,1955,2009,3810 145th Ave SE,Bellevue,WA 98006,USA,59,1,-0.2362,-0.1807,-1.0325,1.4573,0.5303
2014-05-14 00:00:00,800000.0,3.0,1.0,1700,4400.0,1.5,0,0,4,1700,0.0,1906,1990,1109 32nd Ave,Seattle,WA 98122,USA,108,1,-0.4544,-0.2881,-0.1334,-0.665,2.1769
2014-05-14 00:00:00,620000.0,5.0,2.5,2540,3832.0,2.0,0,0,5,1760,780.0,1929,0,7558 32nd Ave NW,Seattle,WA 98117,USA,85,0,0.4618,-0.3039,-0.0614,1.0776,1.404
2014-05-14 00:00:00,175000.0,2.0,1.0,1170,8925.0,1.0,0,2,3,1170,0.0,1911,1979,921 S 223rd St,Des Moines,WA 98198,USA,103,1,-1.0324,-0.1619,-0.7688,-0.665,2.0089
2014-05-14 00:00:00,740000.0,5.0,5.0,5774,31675.0,1.0,0,2,3,4490,1284.0,1984,0,28511 10th Ave S,Federal Way,WA 98003,USA,30,0,3.989,0.4724,3.2115,2.2035,-0.4442
2014-05-14 00:00:00,345000.0,3.0,2.25,2120,15003.0,2.0,0,0,3,2120,0.0,1984,0,14319 165th Pl SE,Renton,WA 98059,USA,30,0,0.0037,0.0076,0.3701,-0.665,-0.4442
2014-05-14 00:00:00,510000.0,3.0,1.75,2170,26460.0,1.0,0,0,3,1450,720.0,1986,0,721 222nd Pl NE,Sammamish,WA 98074,USA,28,0,0.0582,0.327,-0.4331,0.9435,-0.5114
2014-05-14 00:00:00,530000.0,4.0,2.75,2450,15002.0,1.0,0,0,5,2450,0.0,1974,0,404 SW 197th St,Normandy Park,WA 98166,USA,40,0,0.3636,0.0076,0.7658,-0.665,-0.1082
2014-05-14 00:00:00,155000.0,2.0,1.0,700,5200.0,1.0,0,0,5,700,0.0,1952,1998,475-547 Monroe Ave NE,Renton,WA 98056,USA,62,1,-1.545,-0.2657,-1.3322,-0.665,0.6311
2014-05-14 00:00:00,266000.0,3.0,2.5,1780,7214.0,1.0,0,0,4,1400,380.0,1986,0,26205 119th Dr SE,Kent,WA 98030,USA,28,0,-0.3671,-0.2096,-0.493,0.1839,-0.5114
2014-05-14 00:00:00,257200.0,3.0,2.0,1850,7663.0,1.0,0,0,4,1150,700.0,1952,0,200 Pike St SE,Auburn,WA 98002,USA,62,0,-0.2908,-0.1971,-0.7928,0.8988,0.6311
2014-05-14 00:00:00,265000.0,3.0,2.0,1570,5706.0,1.0,0,0,3,1570,0.0,1998,2006,11549 SE 319th Pl,Auburn,WA 98092,USA,16,1,-0.5962,-0.2516,-0.2892,-0.665,-0.9146
2014-05-14 00:00:00,372220.0,3.0,1.0,1290,5500.0,1.0,0,0,3,980,310.0,1951,1994,4607 SW Cloverdale St,Seattle,WA 98136,USA,63,1,-0.9015,-0.2574,-0.9966,0.0276,0.6647
2014-05-14 00:00:00,337500.0,5.0,2.0,1700,7314.0,1.0,0,0,3,1000,700.0,1956,2001,6000-6048 22nd Ave S,Seattle,WA 98108,USA,58,1,-0.4544,-0.2068,-0.9726,0.8988,0.4967
2014-05-14 00:00:00,582500.0,2.0,1.5,1159,4800.0,1.0,0,0,3,1159,0.0,1948,1994,4254 33rd Ave W,Seattle,WA 98199,USA,66,1,-1.0444,-0.2769,-0.782,-0.665,0.7655
2014-05-14 00:00:00,489200.0,3.0,2.75,1850,9600.0,1.5,0,0,5,1850,0.0,1965,0,8622 NE 139th St,Kirkland,WA 98034,USA,49,0,-0.2908,-0.1431,0.0464,-0.665,0.1943
2014-05-14 00:00:00,405100.0,2.0,1.0,840,3522.0,1.0,0,0,3,840,0.0,1947,2012,2901 W Elmore St,Seattle,WA 98199,USA,67,1,-1.3923,-0.3125,-1.1644,-0.665,0.7991
2014-05-14 00:00:00,372977.0,3.0,2.5,1690,1618.0,2.0,0,0,3,1150,540.0,2014,0,2500 Mulberry Walk NE,Issaquah,WA 98029,USA,0,0,-0.4653,-0.3656,-0.7928,0.5414,-1.4523
2014-05-14 00:00:00,310000.0,3.0,1.0,1050,9876.0,1.0,0,0,3,1050,0.0,1953,0,18527 Kenlake Pl NE,Kenmore,WA 98028,USA,61,0,-1.1633,-0.1354,-0.9126,-0.665,0.5975
2014-05-14 00:00:00,538000.0,3.0,1.75,1400,3825.0,1.5,0,0,4,1100,300.0,1904,0,6917 28th Ave NW,Seattle,WA 98117,USA,110,0,-0.7816,-0.3041,-0.8527,0.0052,2.2441
2014-05-14 00:00:00,1400000.0,3.0,2.5,2550,7200.0,2.0,0,2,3,2550,0.0,1981,2013,316 Lake Washington Blvd S,Seattle,WA 98144,USA,33,1,0.4727,-0.21,0.8857,-0.665,-0.3434
2014-05-14 00:00:00,317000.0,3.0,2.5,1840,5011.0,2.0,0,0,3,1840,0.0,2012,1912,21560 SE 275th Ct,Maple Valley,WA 98038,USA,2,1,-0.3017,-0.271,0.0345,-0.665,-1.3851
2014-05-14 00:00:00,702500.0,3.0,1.5,2360,6750.0,2.0,0,0,5,1930,430.0,1926,0,2145 N 88th St,Seattle,WA 98103,USA,88,0,0.2655,-0.2225,0.1424,0.2956,1.5048
2014-05-14 00:00:00,565000.0,4.0,2.5,2240,14667.0,2.0,0,0,4,2240,0.0,1989,0,13547 SE 83rd St,Newcastle,WA 98059,USA,25,0,0.1346,-0.0018,0.514,-0.665,-0.6122
2014-05-14 00:00:00,723000.0,4.0,2.25,2700,4004.0,2.0,0,0,3,2700,0.0,2004,2003,2363 30th Ave NE,Issaquah,WA 98029,USA,10,1,0.6363,-0.2991,1.0655,-0.665,-1.1163
2014-05-14 00:00:00,766950.0,3.0,2.5,3030,30007.0,1.5,0,0,4,3030,0.0,1992,0,15905 Saybrook Dr NE,Woodinville,WA 98077,USA,22,0,0.9962,0.4259,1.4611,-0.665,-0.713
2014-05-14 00:00:00,682000.0,3.0,1.75,1830,5120.0,1.5,0,2,5,1830,0.0,1903,0,322 16th Ave,Seattle,WA 98122,USA,111,0,-0.3126,-0.268,0.0225,-0.665,2.2777
2014-05-14 00:00:00,325000.0,3.0,2.5,2220,6049.0,2.0,0,0,4,2220,0.0,1990,0,11909 SE 228th Pl,Kent,WA 98031,USA,24,0,0.1128,-0.2421,0.49,-0.665,-0.6458
2014-05-14 00:00:00,543000.0,3.0,2.5,2090,7640.0,1.0,0,0,3,1360,730.0,1962,2014,14836 Densmore Ave N,Shoreline,WA 98133,USA,52,1,-0.029,-0.1977,-0.541,0.9659,0.2951
2014-05-14 00:00:00,525000.0,3.0,1.75,1600,6120.0,1.5,0,0,3,1600,0.0,1924,2011,7557 35th Ave NE,Seattle,WA 98115,USA,90,1,-0.5634,-0.2401,-0.2533,-0.665,1.572
2014-05-14 00:00:00,364000.0,4.0,1.75,2010,8625.0,1.0,0,0,4,1340,670.0,1957,2001,16501-16515 Carlyle Hall Rd N,Shoreline,WA 98133,USA,57,1,-0.1163,-0.1702,-0.565,0.8318,0.4631
2014-05-14 00:00:00,394475.0,2.0,1.0,830,4000.0,1.0,0,0,3,830,0.0,1955,2005,8715 17th Ave NW,Seattle,WA 98117,USA,59,1,-1.4033,-0.2992,-1.1764,-0.665,0.5303
2014-05-14 00:00:00,316000.0,4.0,2.5,2010,7663.0,2.0,0,0,3,2010,0.0,1995,0,1522 55th Ct SE,Auburn,WA 98092,USA,19,0,-0.1163,-0.1971,0.2383,-0.665,-0.8138
2014-05-14 00:00:00,339950.0,3.0,1.0,1050,5402.0,1.5,0,0,4,1050,0.0,1906,1990,1807 17th Ave S,Seattle,WA 98144,USA,108,1,-1.1633,-0.2601,-0.9126,-0.665,2.1769
2014-05-14 00:00:00,486000.0,4.0,2.5,2150,39449.0,1.0,0,0,3,1420,730.0,1978,0,5242 336th Ave SE,Fall City,WA 98024,USA,36,0,0.0364,0.6892,-0.4691,0.9659,-0.2426
2014-05-14 00:00:00,160000.0,3.0,1.0,860,11900.0,1.0,0,0,4,860,0.0,1963,0,27204 116th Pl SE,Kent,WA 98030,USA,51,0,-1.3705,-0.0789,-1.1404,-0.665,0.2615
2014-05-14 00:00:00,930000.0,3.0,2.5,3100,20553.0,1.0,0,0,3,3100,0.0,1954,2005,1456 NW 185th St,Shoreline,WA 98177,USA,60,1,1.0726,0.1623,1.545,-0.665,0.5639
2014-05-14 00:00:00,139000.0,3.0,1.0,1100,17334.0,1.0,0,0,3,1100,0.0,1978,0,33610 51st Ave S,Auburn,WA 98001,USA,36,0,-1.1088,0.0726,-0.8527,-0.665,-0.2426
2014-05-14 00:00:00,562000.0,3.0,1.5,1830,8000.0,1.0,0,0,4,1830,0.0,1957,2001,920 163rd Ave SE,Bellevue,WA 98008,USA,57,1,-0.3126,-0.1877,0.0225,-0.665,0.4631
2014-05-14 00:00:00,299000.0,2.0,1.75,1250,34395.0,1.0,0,0,4,1250,0.0,1950,1983,1400 S 359th St,Federal Way,WA 98003,USA,64,1,-0.9452,0.5483,-0.6729,-0.665,0.6983
2014-05-14 00:00:00,511000.0,3.0,2.5,1820,4883.0,2.0,0,0,3,1820,0.0,2005,0,14800-14822 88th Ave NE,Kenmore,WA 98028,USA,9,0,-0.3235,-0.2746,0.0105,-0.665,-1.1499
2014-05-14 00:00:00,499000.0,3.0,2.0,2090,42689.0,1.5,0,0,3,2090,0.0,1959,1998,30004 SE Lake Retreat S Dr,Ravensdale,WA 98051,USA,55,1,-0.029,0.7795,0.3342,-0.665,0.3959
2014-05-14 00:00:00,356000.0,3.0,3.5,2100,12384.0,2.0,0,0,3,2100,0.0,1980,0,14937 57th Ave S,Tukwila,WA 98168,USA,34,0,-0.0181,-0.0654,0.3462,-0.665,-0.3098
2014-05-14 00:00:00,470000.0,4.0,2.5,2310,14023.0,2.0,0,0,3,2310,0.0,1991,0,14923 280th Pl NE,Duvall,WA 98019,USA,23,0,0.2109,-0.0197,0.5979,-0.665,-0.6794
2014-05-14 00:00:00,715000.0,4.0,2.25,2060,5649.0,1.0,0,0,5,1360,700.0,1941,0,3305 39th Ave W,Seattle,WA 98199,USA,73,0,-0.0617,-0.2532,-0.541,0.8988,1.0008
2014-05-14 00:00:00,1120000.0,4.0,2.25,4470,60373.0,2.0,0,0,3,4470,0.0,1988,2000,14235 160th Ave NE,Woodinville,WA 98072,USA,26,1,2.5668,1.2726,3.1875,-0.665,-0.5786
2014-05-14 00:00:00,458000.0,3.0,1.0,1660,7500.0,1.0,0,0,4,1060,600.0,1940,2001,2000 NE 113th St,Seattle,WA 98125,USA,74,1,-0.498,-0.2016,-0.9007,0.6754,1.0344
2014-05-14 00:00:00,966000.0,5.0,4.5,3810,8019.0,2.0,0,0,3,3810,0.0,2008,0,2033 211th Pl SE,Sammamish,WA 98075,USA,6,0,1.8469,-0.1871,2.3962,-0.665,-1.2507
2014-05-14 00:00:00,305495.0,3.0,1.75,2110,10200.0,2.0,0,0,4,2110,0.0,1966,0,14244 140th Ave SE,Renton,WA 98059,USA,48,0,-0.0072,-0.1263,0.3582,-0.665,0.1607
2014-05-14 00:00:00,543000.0,2.0,2.0,2370,217800.0,1.5,0,0,3,1600,770.0,1992,0,11400-11598 SE 114th Pl,Issaquah,WA 98027,USA,22,0,0.2764,5.6621,-0.2533,1.0552,-0.713
2014-05-14 00:00:00,340000.0,3.0,2.25,1970,3716.0,2.0,0,0,3,1970,0.0,1997,0,504 Shelton Ct NE,Renton,WA 98056,USA,17,0,-0.1599,-0.3071,0.1903,-0.665,-0.881
2014-05-14 00:00:00,633100.0,4.0,2.25,2470,33305.0,2.0,0,0,3,2470,0.0,1993,0,26021 NE 25th St,Redmond,WA 98053,USA,21,0,0.3854,0.5179,0.7897,-0.665,-0.7466
2014-05-14 00:00:00,310000.0,3.0,1.0,1480,7830.0,1.0,0,0,3,1480,0.0,1952,2008,1909 N 195th St,Shoreline,WA 98133,USA,62,1,-0.6943,-0.1924,-0.3971,-0.665,0.6311
2014-05-14 00:00:00,349950.0,5.0,3.0,2257,10117.0,1.0,0,0,3,1363,894.0,2005,0,3755 S 168th St,SeaTac,WA 98188,USA,9,0,0.1531,-0.1286,-0.5374,1.3322,-1.1499
2014-05-14 00:00:00,267800.0,2.0,1.0,700,6000.0,1.0,0,0,4,700,0.0,1949,1985,16824 11th Pl NE,Shoreline,WA 98155,USA,65,1,-1.545,-0.2434,-1.3322,-0.665,0.7319
2014-05-14 00:00:00,234000.0,4.0,2.0,1630,9010.0,1.0,0,0,4,1050,580.0,1975,0,10872 SE 318th Pl,Auburn,WA 98092,USA,39,0,-0.5307,-0.1595,-0.9126,0.6307,-0.1418
2014-05-14 00:00:00,740000.0,4.0,2.5,3430,10157.0,2.0,0,0,3,3430,0.0,2000,0,13622 NE 136th Pl,Kirkland,WA 98034,USA,14,0,1.4325,-0.1275,1.9407,-0.665,-0.9818
2014-05-14 00:00:00,607500.0,5.0,1.75,2220,6000.0,1.5,0,0,3,1420,800.0,1923,1998,3047 21st Ave W,Seattle,WA 98199,USA,91,1,0.1128,-0.2434,-0.4691,1.1222,1.6056
2014-05-14 00:00:00,223000.0,3.0,1.75,1340,7473.0,1.0,0,0,4,1340,0.0,1973,0,16 R Pl NE,Auburn,WA 98002,USA,41,0,-0.847,-0.2024,-0.565,-0.665,-0.0746
2014-05-14 00:00:00,400000.0,2.0,1.0,980,2130.0,1.0,0,0,4,860,120.0,1918,1974,6520-6588 8th Ave NW,Seattle,WA 98117,USA,96,1,-1.2397,-0.3513,-1.1404,-0.3969,1.7736
2014-05-14 00:00:00,802000.0,3.0,2.5,2580,13096.0,2.0,0,0,3,2580,0.0,1986,0,6133 147th Pl NE,Redmond,WA 98052,USA,28,0,0.5054,-0.0456,0.9216,-0.665,-0.5114
2014-05-14 00:00:00,253000.0,4.0,2.5,2230,4541.0,2.0,0,0,3,2230,0.0,2006,0,24217 181st Pl SE,Covington,WA 98042,USA,8,0,0.1237,-0.2841,0.502,-0.665,-1.1835
2014-05-14 00:00:00,1058000.0,4.0,2.0,2290,11137.0,1.0,0,0,4,2290,0.0,1955,2009,10441 SE 24th Pl,Bellevue,WA 98004,USA,59,1,0.1891,-0.1002,0.574,-0.665,0.5303
2014-05-14 00:00:00,300000.0,3.0,1.0,1260,8280.0,1.0,0,0,3,1260,0.0,1946,0,2559 NE 98th St,Seattle,WA 98115,USA,68,0,-0.9343,-0.1799,-0.6609,-0.665,0.8327
2014-05-14 00:00:00,625000.0,4.0,2.25,1680,11180.0,1.0,0,0,4,1680,0.0,1966,0,15924 NE 53rd St,Redmond,WA 98052,USA,48,0,-0.4762,-0.099,-0.1574,-0.665,0.1607
2014-05-14 00:00:00,707000.0,4.0,3.25,3200,7081.0,2.0,0,0,3,3200,0.0,2004,2003,26054 SE 23rd Pl,Sammamish,WA 98075,USA,10,1,1.1816,-0.2133,1.6649,-0.665,-1.1163
2014-05-14 00:00:00,950000.0,4.0,2.5,3320,7663.0,2.0,0,0,3,3320,0.0,1995,0,5491 175th Pl SE,Bellevue,WA 98006,USA,19,0,1.3125,-0.1971,1.8088,-0.665,-0.8138
2014-05-14 00:00:00,420000.0,4.0,2.5,3040,24123.0,2.0,0,0,3,3040,0.0,1999,0,4620 Kennedy Ave SE,Auburn,WA 98092,USA,15,0,1.0071,0.2619,1.4731,-0.665,-0.9482
2014-05-14 00:00:00,498000.0,4.0,2.75,2270,7375.0,1.0,0,0,4,1290,980.0,1973,0,12901 NE 136th St,Kirkland,WA 98034,USA,41,0,0.1673,-0.2051,-0.6249,1.5244,-0.0746
2014-05-14 00:00:00,450000.0,3.0,2.5,2910,17172.0,2.0,0,0,3,2910,0.0,1989,0,36023 3rd Ave S,Federal Way,WA 98003,USA,25,0,0.8653,0.0681,1.3172,-0.665,-0.6122
2014-05-14 00:00:00,955000.0,5.0,2.25,2510,9887.0,2.0,0,0,3,2510,0.0,1972,2002,7590 86th Ave SE,Mercer Island,WA 98040,USA,42,1,0.4291,-0.1351,0.8377,-0.665,-0.0409
2014-05-14 00:00:00,215000.0,2.0,1.0,1240,7200.0,1.0,0,0,3,1240,0.0,1967,2011,4036 S 119th St,Tukwila,WA 98168,USA,47,1,-0.9561,-0.21,-0.6849,-0.665,0.1271
2014-05-14 00:00:00,437000.0,3.0,2.75,2580,5200.0,2.0,0,0,3,2580,0.0,2008,0,808 Hoquiam Ave NE,Renton,WA 98059,USA,6,0,0.5054,-0.2657,0.9216,-0.665,-1.2507
2014-05-14 00:00:00,773000.0,3.0,2.75,2470,3600.0,2.0,0,0,3,2470,0.0,2007,0,1458-1462 29th Pl NE,Issaquah,WA 98029,USA,7,0,0.3854,-0.3104,0.7897,-0.665,-1.2171
2014-05-14 00:00:00,1222500.0,4.0,3.5,4910,9444.0,1.5,0,0,3,3110,0.0,2007,0,4531 205th Pl NE,Sammamish,WA 98074,USA,7,0,3.0466,-0.1474,1.557,-0.665,-1.2171
2014-05-15 00:00:00,256883.0,3.0,2.5,1690,5025.0,2.0,0,0,3,1690,0.0,2003,0,833 SW 361st St,Federal Way,WA 98023,USA,11,0,-0.4653,-0.2706,-0.1454,-0.665,-1.0827
2014-05-15 00:00:00,592500.0,4.0,2.5,2240,12032.0,1.0,0,0,3,2240,0.0,1983,2009,24231 NE 5th Pl,Sammamish,WA 98074,USA,31,1,0.1346,-0.0753,0.514,-0.665,-0.4106
2014-05-15 00:00:00,252350.0,3.0,2.0,1650,7352.0,1.0,0,0,3,1160,490.0,1979,2014,12902 SE 158th Pl,Renton,WA 98058,USA,35,1,-0.5089,-0.2057,-0.7808,0.4297,-0.2762
2014-05-15 00:00:00,370000.0,4.0,2.5,2710,5880.0,2.0,0,0,3,2710,0.0,1998,2006,12713 SE 302nd St,Auburn,WA 98092,USA,16,1,0.6472,-0.2468,1.0775,-0.665,-0.9146
2014-05-15 00:00:00,465750.0,3.0,1.5,1260,10350.0,1.0,0,0,3,1260,0.0,1959,1989,16231 NE 29th St,Bellevue,WA 98008,USA,55,1,-0.9343,-0.1221,-0.6609,-0.665,0.3959
2014-05-15 00:00:00,185000.0,3.0,1.0,1150,8100.0,1.0,0,0,3,1150,0.0,1932,0,12208 20th Ave S,Seattle,WA 98168,USA,82,0,-1.0542,-0.1849,-0.7928,-0.665,1.3032
2014-05-15 00:00:00,582800.0,4.0,2.75,2550,7636.0,1.0,0,0,3,1440,1110.0,1986,0,21023-21029 NE 42nd St,Sammamish,WA 98074,USA,28,0,0.4727,-0.1978,-0.4451,1.8148,-0.5114
2014-05-15 00:00:00,245000.0,3.0,1.75,1490,6930.0,1.0,0,0,4,1490,0.0,1990,0,12145 SE 260th Pl,Kent,WA 98030,USA,24,0,-0.6834,-0.2175,-0.3851,-0.665,-0.6458
2014-05-15 00:00:00,302000.0,4.0,1.75,2020,7865.0,1.0,0,0,4,1010,1010.0,1963,0,1001 Whitman Ct NE,Renton,WA 98059,USA,51,0,-0.1054,-0.1914,-0.9606,1.5914,0.2615
2014-05-15 00:00:00,451555.0,2.0,1.0,1320,4520.0,1.0,0,1,3,1320,0.0,1912,1971,4137 48th Ave SW,Seattle,WA 98116,USA,102,1,-0.8688,-0.2847,-0.5889,-0.665,1.9753
2014-05-15 00:00:00,250000.0,3.0,1.0,1230,10350.0,1.0,0,0,4,1230,0.0,1957,2001,19415 107th Ave SE,Renton,WA 98055,USA,57,1,-0.967,-0.1221,-0.6968,-0.665,0.4631
